,speakerid,lastname,congress_num,state,chamber,Mean_Republican_Logit_TF,Median_Republican_Logit_TF,Mean_Republican_Logit_Count,Median_Republican_Logit_Count,Mean_Republican_MNB_TF,Median_Republican_MNB_TF,Mean_Republican_MNB_Count,Median_Republican_MNB_Count,ideology,Mean_Republican_LSTM,Median_Republican_LSTM
620,114118750,buchanan,114,FL,H,0.5926701963346751,0.575123709394745,0.5596022757906574,0.519980151331512,0.4541317591129417,0.46800500302690656,0.4430487072842882,0.5472514499236345,0.666033861701203,0.43093258,0.31982386
621,114118760,bucshon,114,IN,H,0.5966311487211088,0.641646046881245,0.6270577898801344,0.6046504118391132,0.435184980871553,0.4416854710791924,0.3885582085999752,0.1644387444217391,0.784371141382175,0.45411703,0.4735785
622,114118770,burgess,114,TX,H,0.5182170517248075,0.5208169019655565,0.5123895240142592,0.4931421276165522,0.4550593332901815,0.46632003837388747,0.5539911353524404,0.6010984528288706,0.7749696623295703,0.43023166,0.4132121
623,114118781,burr,114,NC,S,0.512042774704818,0.4922962707795212,0.5512203174585893,0.5255605384323246,0.4591497898718315,0.46846710469051817,0.6249505481100851,0.6962193145617718,0.7591324833385874,0.41126978,0.39857405
624,114118790,butterfield,114,NC,H,0.2919436499917166,0.26984916260284414,0.35239214003477115,0.3987798005655848,0.3265197154050292,0.3345300940833501,0.13855036733817933,0.015210676717218923,0.332521931835373,0.3498488,0.27467483
625,114118800,calvert,114,CA,H,0.5311457955309541,0.5372251110371071,0.512968487367883,0.5070810088680563,0.4840612838916369,0.48414446453652804,0.6108382580237036,0.6382006841420713,0.723971181478343,0.46077833,0.48102653
626,114118811,capito,114,WV,S,0.42949891866062495,0.4453919037503919,0.44991068630952336,0.48085985733672965,0.37608885958004434,0.3753886974308676,0.3249171515039702,0.1575067659885117,0.7774924372990316,0.42098722,0.36804575
627,114118820,capps,114,CA,H,0.35371857546981167,0.3457544014160475,0.39683325545724407,0.3822692180934551,0.37114625495207276,0.3693708566390806,0.2049502925519913,0.046438517257837174,0.2742632827665765,0.40983298,0.39477718
628,114118830,capuano,114,MA,H,0.5335862909651498,0.5810215534615328,0.5245358009702672,0.5385723239498672,0.4669753370132828,0.4882598113202555,0.6313935554070285,0.7414479263323741,0.3163345249663703,0.45411465,0.4718352
629,114118840,carney,114,DE,H,0.4203614667931734,0.38714229936382477,0.38828419562742783,0.3777789708070617,0.3962019593943066,0.40358312072915903,0.3427837151709076,0.4033306482914387,0.4443780439404045,0.39452785,0.4205988
630,114118850,carson,114,IN,H,0.5014428010830372,0.5275829675937387,0.533279449689666,0.48045456283754384,0.4155126430194656,0.4119122409868457,0.34614519985429093,0.22966900598466267,0.27565671861264335,0.41824225,0.3783607
631,114118860,carter,114,TX,H,0.5281808192712895,0.513519642262362,0.5261162886992518,0.492156033140178,0.47860896702716843,0.4713992228660651,0.5120802764701151,0.5611250181880992,0.7478268190231546,0.4937372,0.5045537
632,114118871,cassidy,114,LA,S,0.5329102599941631,0.49638123128559547,0.5200075571376161,0.5175893153293628,0.423497124569371,0.4054405511422564,0.375754137686278,0.1895855062512597,0.8256481117679674,0.47948614,0.4568379
633,114118880,castor,114,FL,H,0.3397265213773528,0.3453670905135148,0.3401089316850355,0.34745677383683043,0.3790371189091369,0.3813274881476077,0.2877973953490756,0.17870872442591468,0.278760777460094,0.46620706,0.48311666
634,114118890,chabot,114,OH,H,0.5459084023295072,0.5143245854403455,0.5567482534318835,0.5061137121247424,0.46376180761367425,0.46475969213180546,0.5853828897631111,0.6358433013736795,0.8347591195195236,0.44031274,0.42802358
635,114118900,chaffetz,114,UT,H,0.5425906633269375,0.5383034840565311,0.5348809324974125,0.5134510662454974,0.4706376220860798,0.469657660861846,0.6183118548940811,0.6473113280299879,0.7037513252768155,0.47573268,0.50753766
636,114118910,chu,114,CA,H,0.30687991845730284,0.2639936847006849,0.2833233317936536,0.23964982065253704,0.33853114046729066,0.33922864904338024,0.16967535160354857,0.003915038878171515,0.12918871145607858,0.47560108,0.45270506
637,114118920,cicilline,114,RI,H,0.3342335490653932,0.3059539529556812,0.2762793693894934,0.25583611921739635,0.34458853119754,0.3462443370713913,0.14326729356116588,0.0012795234582658474,0.22040872566032865,0.43796337,0.41732275
638,114118930,clarke,114,NY,H,0.36391085265550216,0.329272116803274,0.36890790795963585,0.3387481557294372,0.36728843629841634,0.3860866333902236,0.2032979318223537,0.03498615781582963,0.12808270084475368,0.4334867,0.4211182
639,114118940,clay,114,MO,H,0.4834272743440864,0.5174906598423931,0.4686811800309802,0.5011725779807839,0.4477734636933626,0.4497009690136078,0.4240842683970859,0.3284723932980221,0.32064383750346165,0.3952645,0.38993317
640,114118950,cleaver,114,MO,H,0.499235667512727,0.44651931934235173,0.5259139060590795,0.4705346249793754,0.4529791830063418,0.4470473271666139,0.47136557936703966,0.4077688339343588,0.3733131460625107,0.39327252,0.4592682
641,114118960,clyburn,114,SC,H,0.37342158701455397,0.34619900800306924,0.3338199415953086,0.3692286521216612,0.3837680493537167,0.3858818586452473,0.2477313425527385,0.034836921396499305,0.3562656054292687,0.55750304,0.5509819
642,114118971,coats,114,IN,S,0.4556547113991847,0.4569888880275689,0.4702390306425147,0.48522846838551925,0.45114649447949046,0.45982214633839774,0.5346696844124764,0.6220035943498223,0.8460275186421355,0.41887888,0.42412257
643,114118980,coffman,114,CO,H,0.5159923833766746,0.5653231229564639,0.5717016938167993,0.5863263785751558,0.4386870825062078,0.466615570664071,0.47563054411275035,0.44644447829916195,0.7397427491644409,0.44413805,0.4814413
644,114118990,cohen,114,TN,H,0.39168558167631545,0.39032779179155985,0.3307750408109221,0.32014450203439837,0.39684870518146764,0.39853507483603495,0.34299064415861585,0.09729187759485647,0.186055349520896,0.45426407,0.45099193
645,114119000,cole,114,OK,H,0.5681338198338922,0.5349747965126017,0.5611471217892835,0.5147321720693342,0.4928765795748698,0.49647614425402287,0.7479617016479106,0.8545115892203026,0.7902193706431843,0.41036126,0.3720977
646,114119010,conaway,114,TX,H,0.5559352353471707,0.5459167226868535,0.5834476314697319,0.590210672727817,0.4662767375344628,0.47559648368840585,0.5760254594832175,0.6369230601068405,0.7520703073960563,0.45284012,0.46494538
647,114119020,connolly,114,VA,H,0.38509649250198646,0.36217596803362784,0.3655742244515398,0.36507807429971983,0.40253129463883447,0.41486204885945255,0.30011126943181615,0.15676243863518582,0.32996896816257165,0.47573742,0.4761843
648,114119030,conyers,114,MI,H,0.39104347084767727,0.3679235036138717,0.3981587974938388,0.39995097206300095,0.39075300621918063,0.41217123657310045,0.34122150074209046,0.297602188890995,0.1293152382944185,0.42124483,0.44089198
649,114119040,cooper,114,TN,H,0.4877139056868953,0.48843441188394615,0.49822908232068497,0.48821444497875743,0.49941300301754726,0.5218566132402851,0.7560277775551896,0.790704007740652,0.4851851121809367,0.34982893,0.4163509
650,114119050,costa,114,CA,H,0.37261018492260817,0.35266015494614816,0.39101300629574476,0.32997514538081996,0.37562465014579177,0.37271974325194235,0.22072045276297267,0.05176865709373447,0.4817622732722624,0.41254833,0.44789848
651,114119060,courtney,114,CT,H,0.5092352682018151,0.4983382085621389,0.5368107578715499,0.51219474031503,0.43133521437489836,0.44711564176868607,0.5056092417018587,0.5135730461088259,0.38583715010822633,0.463635,0.47894135
652,114119071,crapo,114,ID,S,0.5433913086181306,0.5822070612535741,0.6198142446658842,0.6198035956713955,0.43175102041442276,0.4412806841710398,0.5080468303166611,0.5322277638009854,0.8838499765366937,0.40350527,0.40321252
653,114119080,crawford,114,AR,H,0.48247154289671446,0.47521647278984824,0.47974777812921454,0.40452245285194716,0.42880937326735435,0.4406869223950397,0.44742092179047926,0.38856539961163283,0.7801435490265343,0.4083081,0.42444438
654,114119090,crenshaw,114,FL,H,0.5655501207702123,0.558067102298247,0.5718534695325712,0.5602403078213541,0.4936613379538095,0.4822868595545276,0.6814140708938222,0.7657330795737517,0.6795651685546604,0.4960098,0.503335
655,114119100,crowley,114,NY,H,0.36904895622414813,0.35536414285367623,0.349687684081996,0.41384261344692874,0.4000807714505497,0.4071435395436157,0.302118399863699,0.16862247791677992,0.2981996815021493,0.40291658,0.37209687
656,114119110,cuellar,114,TX,H,0.46008745436883314,0.45642190223389134,0.4037596506219399,0.4010072941707964,0.43989684807955876,0.4538310730805213,0.41347319591143467,0.4445654810978554,0.547055077163947,0.47827572,0.5139799
657,114119120,culberson,114,TX,H,0.5479405981629195,0.5574796806317506,0.5539017365085227,0.5140059143095115,0.48945137571246033,0.48618357113930616,0.669398882519705,0.6856800113159611,0.805678265176692,0.42210364,0.40893924
658,114119130,cummings,114,MD,H,0.4591027756392957,0.44583248347462423,0.4276284725717629,0.44754327861275284,0.447150056658885,0.4420283695257202,0.558352434028408,0.5847591323044597,0.21024337456013867,0.46890742,0.4753103
659,114119140,davis,114,IL,H,0.30584959502428266,0.28670352164740603,0.299334543778377,0.2244095317478258,0.333140988121499,0.3266507116443257,0.15246441053879414,0.0018725258660439441,0.5162779062237687,0.4565454,0.4666468
660,114119150,davis,114,CA,H,0.4460268499251954,0.45233597969460765,0.47942354118861974,0.5116244361828596,0.41086505699381226,0.4349794430804179,0.36463983750941314,0.2906472661126562,0.284817972514555,0.47701505,0.52681804
661,114119160,defazio,114,OR,H,0.48761289350139037,0.4943520653648387,0.4834157291128524,0.49341523947423105,0.4481608236060545,0.44792901691292675,0.572271620844234,0.6077250671229709,0.36882076241723666,0.43428463,0.45821825
662,114119170,degette,114,CO,H,0.3804858704416282,0.314545614256468,0.339406575211447,0.3372236513502636,0.38268403521350697,0.37899088894180605,0.2289553555880302,0.09793643713694843,0.342936356927412,0.49069175,0.5567705
663,114119180,delauro,114,CT,H,0.2805221694955734,0.2713430646065798,0.2681632151986702,0.2670761934344248,0.33936818826308324,0.3436199296008208,0.16316924763965351,0.004675608563504526,0.23108412541397935,0.4410883,0.45449156
664,114119190,denham,114,CA,H,0.480178618567263,0.45533956634082423,0.4618165519668985,0.4392718703952929,0.407555896234218,0.4089979736825147,0.3085521337532267,0.07380844371440273,0.6245542131044762,0.50316906,0.5108896
665,114119200,dent,114,PA,H,0.5168689373028289,0.5182774462237282,0.5219430418132025,0.5194523117945429,0.47428382459824214,0.4867084860156392,0.5831968275667935,0.651239291660584,0.6198336200655653,0.47895002,0.5097598
666,114119210,desjarlais,114,TN,H,0.6008459011237886,0.6008459011237886,0.5776768374781236,0.5776768374781236,0.4423978975790517,0.4423978975790517,0.23837701212513587,0.23837701212513587,0.8657014473733713,0.83635265,0.83635265
667,114119220,deutch,114,FL,H,0.3371683012274425,0.32504909091870493,0.3195316057478233,0.3192904373861015,0.36285295158314157,0.3655773605374668,0.15996980694870494,0.012375906921350571,0.2846303559411503,0.4186288,0.40436918
668,114119230,diaz-balart,114,FL,H,0.5781248840485589,0.5872926103360313,0.5457682715337431,0.5467448684015919,0.4959549691808656,0.4919468702869823,0.7250496927383581,0.8049381483670068,0.615228265026741,0.42010272,0.3921101
669,114119240,doggett,114,TX,H,0.2788046070315334,0.24847508626448028,0.2698873270837247,0.2780279903405103,0.36607501723575514,0.35169645200882765,0.17054503902681947,0.035991297281923705,0.31997198607478566,0.4741932,0.5019522
670,114119251,donnelly,114,IN,S,0.561023941254616,0.5227487300228917,0.6381918805544607,0.7011115768375983,0.39742578475935497,0.39655592941869233,0.3595681284479573,0.056632601645827146,0.5937275769050284,0.5054211,0.4977287
671,114119260,doyle,114,PA,H,0.45098171735603415,0.43617157471978235,0.5019785954589985,0.5622254626138508,0.4173237597658447,0.40927286131872004,0.40893141167304314,0.19631046018244208,0.395228196048447,0.38025025,0.37794307
672,114119270,duffy,114,WI,H,0.579535429139228,0.5297286108159558,0.6279856943870178,0.6264579588051518,0.4846996978778708,0.48906775820719717,0.6712427256127543,0.753985857701489,0.7251659178697333,0.39904445,0.4022875
673,114119280,duncan,114,SC,H,0.5727286087943907,0.5297270783402841,0.5257241810820368,0.4970196576101025,0.4588398040577482,0.45874903471215595,0.5381550622575396,0.57073107117314,0.9487620827530696,0.4030412,0.41550177
674,114119290,duncan,114,TN,H,0.5142540934966298,0.5383034840565311,0.4914706955290798,0.48514073607499,0.44143589139756273,0.4368157035731001,0.495580066347931,0.4805856396516255,0.8315509531801594,0.4057885,0.41408855
675,114119300,edwards,114,MD,H,0.40040330195936663,0.3856009584307118,0.42595844271941086,0.4036183426664807,0.3990122185017871,0.4117570506241531,0.3749367324978661,0.2957498558036618,0.132458714930145,0.45042768,0.46915728
676,114119310,ellison,114,MN,H,0.34021399182001855,0.33555381124361605,0.3445832246140451,0.40306330377391997,0.38706757690444676,0.40245515044103025,0.3262457007727153,0.20945762191468897,0.10921370429668435,0.43447167,0.4587654
677,114119320,ellmers,114,NC,H,0.5256087749876222,0.49692935995343607,0.5151133585425852,0.4373132132139056,0.4313613569824832,0.43211898145954986,0.34016866979570093,0.2846480755375659,0.798927041031505,0.4237432,0.3918804
678,114119330,engel,114,NY,H,0.4311408685795014,0.4446699548603001,0.35592833800615276,0.40057121579323085,0.3960906913619753,0.40740488557881355,0.3077481968521969,0.19100573219589764,0.296909456778034,0.4087268,0.3786299
679,114119340,eshoo,114,CA,H,0.4894294529668493,0.5157430607017297,0.4624990152759305,0.4467677336125293,0.4634460742367599,0.48096634458406917,0.5888243873626546,0.7282642070424683,0.29887810138156135,0.46187282,0.4712607
680,114119350,farenthold,114,TX,H,0.5048991294628514,0.4935835833347614,0.5096212366735535,0.49474628042569707,0.452673827030626,0.4616317159353943,0.5303418552389279,0.5888299206164108,0.929344370420425,0.44504786,0.47912508
681,114119360,farr,114,CA,H,0.4185063032051774,0.4108696756385801,0.4116134896129043,0.40517494421128714,0.41780710851074315,0.42568895841953086,0.45310260950710907,0.4877070042638172,0.212280793752918,0.48038775,0.50029725
682,114119370,fincher,114,TN,H,0.5272475163132891,0.5433070350132918,0.5315144476081408,0.46239454943658104,0.4839370718803611,0.48578230962724495,0.7260018381929301,0.8809150668767258,0.806387835752443,0.40689605,0.41686454
683,114119380,fitzpatrick,114,PA,H,0.47954985993063404,0.451746915748552,0.49274422575187693,0.4999552412465088,0.40797977235451116,0.4081634272961484,0.32664486243649005,0.17883082845022114,0.6559935383328487,0.4384242,0.4731054
684,114119391,flake,114,AZ,S,0.5451596604297031,0.5600499415509088,0.5677546175362304,0.5166427447461175,0.48334248532481777,0.4835383263386193,0.7189925834145697,0.7857376205149558,0.830463403970327,0.427339,0.43792152
685,114119400,fleischmann,114,TN,H,0.5530848620503599,0.5150584762850395,0.5697965120692623,0.5651324686170528,0.43495952058593107,0.43340094618453445,0.3744218564661252,0.30064209229245675,0.761538198957804,0.5422605,0.5761756
686,114119410,fleming,114,LA,H,0.6092822089641783,0.5890389965787043,0.6048866054780175,0.570143715314969,0.49999586407253216,0.4821323376401622,0.6811496462012264,0.7304807808159963,0.7579788886333575,0.48503983,0.48535916
687,114119420,flores,114,TX,H,0.5638974117836756,0.5207074970041201,0.5666112097578984,0.5409660004385131,0.45395245840829807,0.4638618187557593,0.5094357948007296,0.642656273865406,0.884707253236933,0.5071123,0.53523797
688,114119430,forbes,114,VA,H,0.46759769981243726,0.4422906507994396,0.5710948364843695,0.47584277074141257,0.4527785011510239,0.4451353869440429,0.6895045666680014,0.7658604849104775,0.794085976324206,0.44059545,0.4234506
689,114119440,fortenberry,114,NE,H,0.4303086657866941,0.397581755943184,0.42725291379150465,0.439238435392872,0.42005169756512406,0.4072579838270882,0.3654503023320504,0.1726723360283826,0.7223618200599721,0.5649715,0.57507455
690,114119450,foxx,114,NC,H,0.6043971093101451,0.5807367663349627,0.651658535192003,0.6675360215008548,0.48484184997451013,0.4756957704534897,0.6138179925889569,0.7623437441258178,0.6441150298231654,0.4612944,0.45702818
691,114119460,franks,114,AZ,H,0.5897334302000453,0.5770748180642341,0.6415200043642162,0.5725381015760964,0.4711383094565075,0.45599089250453845,0.5686125695421724,0.6287715859245289,0.91040612238861,0.45821953,0.4521869
692,114119470,frelinghuysen,114,NJ,H,0.5466198914521938,0.569089377387655,0.5520504769401001,0.5574787897687664,0.4642215631720467,0.4664076154601726,0.5364506926135014,0.5702545450885832,0.624887806390576,0.4389804,0.461419
693,114119480,fudge,114,OH,H,0.21048235990752756,0.17643556011367165,0.19846854580860196,0.14030815791224568,0.2730374350409824,0.2585976009373221,0.08048133412887999,7.819797664222086e-05,0.26467813825641767,0.4244871,0.46492958
694,114119490,garamendi,114,CA,H,0.43907986196574667,0.4124083339209307,0.419653393550858,0.4206192343199052,0.41703005414136324,0.41757706393584915,0.39890247117576605,0.4150797663777131,0.28516417357317403,0.44188175,0.41524252
695,114119501,gardner,114,CO,S,0.43474813688520864,0.4477429908174966,0.42700711307244843,0.4080174424934646,0.43082944330957673,0.41500659211179314,0.4131659847852764,0.34525125830809855,0.8004601850854384,0.41857046,0.42207915
696,114119510,garrett,114,NJ,H,0.5306010219871741,0.5364625367217808,0.529768319373221,0.5308054635725176,0.4596964359754114,0.47772058652195865,0.5546751781516265,0.6586199085138913,0.6537605068258185,0.3910183,0.41039705
697,114119520,gibbs,114,OH,H,0.5600634728697211,0.5495348570328001,0.6078839147282836,0.5652520136291038,0.4579128661741479,0.44865138318165376,0.5421834708551516,0.49963258077142414,0.8332234970708846,0.4555884,0.44663
698,114119530,gibson,114,NY,H,0.4679065885285466,0.46910427114527337,0.4847608000764551,0.5274194572903096,0.41018928237263563,0.4417453136521875,0.3703172722722333,0.30064372435054926,0.6687238343166835,0.48339325,0.47458977
699,114119540,gohmert,114,TX,H,0.5291301170968473,0.5781821750973213,0.5477469856583219,0.5643303411145022,0.4802825178674388,0.4959513156821639,0.6396571812031498,0.7499312952795366,0.8233507497327207,0.44397506,0.5032298
700,114119550,goodlatte,114,VA,H,0.5342409294963854,0.5101101752870002,0.5431321979294752,0.5059321937912679,0.46796425280776954,0.4734938154643792,0.6074657434607175,0.6491433807073854,0.7694333028196457,0.4386231,0.44334397
701,114119560,gosar,114,AZ,H,0.585578178560623,0.5870421139901801,0.5996910878540995,0.5805336834973515,0.4785806707336992,0.4900980032343517,0.6493713929606084,0.7185270674057836,0.9540742988796674,0.45425662,0.44221264
702,114119570,gowdy,114,SC,H,0.35703578981000067,0.33538811885283104,0.26542082684754503,0.2934525744773142,0.43649368199941885,0.4105587874138871,0.609959118503584,0.7906919912596451,0.6557041362464783,0.54075515,0.5389147
703,114119580,granger,114,TX,H,0.4515951017346061,0.5123206521532832,0.4075404012535123,0.3348246980680702,0.39043364856314455,0.41167433596734887,0.19761589157979048,0.24576122771311185,0.6561003357292293,0.42396173,0.3498182
704,114119591,grassley,114,IA,S,0.44624692354346435,0.4457749664436629,0.47460036186774074,0.4269852303737303,0.444352288836344,0.4499848069286596,0.5342671634160973,0.5800417278537614,0.7937666839445487,0.45768252,0.48655635
705,114119600,graves,114,MO,H,0.5585860186055759,0.5730771299948902,0.5793836574117047,0.5968884023747073,0.43812024678105743,0.45382205884809224,0.5399775294809286,0.6633848819298223,0.7727001719193792,0.39387104,0.39154154
706,114119610,graves,114,GA,H,0.5886741574768003,0.6080886054085693,0.5158113549934906,0.5290650440996318,0.4975819314592925,0.4919506792002543,0.7233728258370383,0.8647865666433325,0.7470100806852806,0.43358374,0.44102746
707,114119620,green,114,TX,H,0.42555071057819677,0.43240257372756713,0.43411980174154524,0.4371610087599974,0.416854921483459,0.4321334609054027,0.3744909618838436,0.3770829664506552,0.3547620094616324,0.4752728,0.52879417
708,114119630,green,114,TX,H,0.3756842481735861,0.3464718516935253,0.34990940627576256,0.2605809102408698,0.35205046306489535,0.34917531291823783,0.15028332809945633,0.007163485056327348,0.3547620094616324,0.4637078,0.46288028
709,114119640,griffith,114,VA,H,0.5292209761236699,0.539765929300184,0.5770270621400757,0.5908796150146032,0.4740006433410679,0.491637087822073,0.6588006134284674,0.8256214409108661,0.7408108299460513,0.3845622,0.3500828
710,114119650,grijalva,114,AZ,H,0.4012502683510006,0.43304895895762185,0.3672247009068804,0.42344804617223364,0.40638932653055637,0.44031073289082656,0.41298903908013856,0.5029959379423431,0.023131262376372932,0.44830793,0.46637905
711,114119660,guthrie,114,KY,H,0.4559810755415797,0.43529165535211545,0.47679206670061597,0.4455698852237924,0.43323062384396294,0.4418396373048302,0.41581854737652013,0.46953946428671894,0.8051910520045024,0.50823694,0.5474211
712,114119670,gutierrez,114,IL,H,0.39410137481895025,0.4008854847149754,0.41135292343036534,0.4130661102811455,0.423069934839113,0.4575609329842842,0.4248647306042582,0.5227674931538606,0.167478819666965,0.37322238,0.40062165
713,114119680,hanna,114,NY,H,0.4595486859113003,0.4573851467242405,0.49285619443824935,0.4524300275867146,0.4284306875182414,0.4398075390898163,0.41452078213628024,0.41652309350421585,0.6499004617883365,0.30153203,0.278966
714,114119690,harper,114,MS,H,0.353175798023105,0.3107978880159147,0.3883176975882776,0.3538311017542326,0.3881645373778194,0.3669013691263179,0.2598735623602664,0.26951013216348285,0.79790012858104,0.37654814,0.38284135
715,114119700,harris,114,MD,H,0.6731008434815741,0.7134279382620984,0.6925498626129197,0.7946203599541009,0.5077204462262143,0.5659342697640373,0.6121342296474097,0.9680503313432561,0.8191650171051307,0.54356295,0.56601137
716,114119710,hartzler,114,MO,H,0.5859048312608516,0.5689776870516218,0.5946364849239617,0.5841044460340339,0.4696135213183001,0.45430731514102735,0.49948137000038106,0.551039168596216,0.8453401155436516,0.45594925,0.44614035
717,114119720,hastings,114,FL,H,0.4394561565949392,0.456682925842983,0.4478343665961052,0.4951571363547213,0.4402709965948214,0.47554020212423076,0.5259764268512865,0.6246030177846529,0.17794241721005166,0.4476297,0.44477665
718,114119730,heck,114,NV,H,0.49663616403273597,0.46953187125237367,0.5268378565015243,0.5526331857007144,0.3644418063239636,0.35453343838701357,0.06993783661216503,0.008023967990452043,0.7082706960422664,0.44788167,0.49631706
719,114119741,heinrich,114,NM,S,0.5488496785467791,0.553445811268338,0.5660760193830179,0.5649777952161499,0.44071233024839496,0.4435216919957551,0.5021426059844335,0.4897388061083716,0.27997185118710927,0.39502114,0.3680138
720,114119750,hensarling,114,TX,H,0.5389978205255385,0.49724639064451315,0.5591550881080944,0.5225484294194782,0.4714703629983141,0.4819587102544004,0.5942291894702061,0.6167516033377024,0.8572027480479153,0.43464583,0.42923278
721,114119760,herrera beutler,114,WA,H,0.5407536763473649,0.4960044053569198,0.5189079119710214,0.5388027462659233,0.4451295112839314,0.4264339107699172,0.5304774144740525,0.4222345063337014,0.641112053399468,0.51086235,0.54516155
